"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Not Suited","Whiting","ACRPC",28.291277504277,0,0
0,"Not Suited","Whiting","ACRPC",5.60800922792333,0,0
0,"Not Suited","Leicester","ACRPC",7.85888521648794,0,0
0,"Not Suited","Leicester","ACRPC",12.7631580988063,0,0
0,"Not Rated","Leicester","ACRPC",256.438244906316,0,0
0,"Marginally Suited","Leicester","ACRPC",7.97937968126868,0,0
0,"Not Suited","Leicester","ACRPC",5.18052846779343,0,0
0,"Marginally Suited","Leicester","ACRPC",3.48741926122386,0,0
0,"Not Suited","Leicester","ACRPC",11.6842382593614,0,0
0,"Marginally Suited","Leicester","ACRPC",3.51951846210847,0,0
0,"Marginally Suited","Leicester","ACRPC",40.7630964510671,0,0
0,"Marginally Suited","Leicester","ACRPC",30.0136762585781,0,0
0,"Marginally Suited","Leicester","ACRPC",6.10093689880996,0,0
0,"Not Suited","Leicester","ACRPC",4.64241084519655,0,0
0,"Not Suited","Leicester","ACRPC",35.7435474333701,0,0
0,"Not Suited","Leicester","ACRPC",55.9398404503043,0,0
0,"Not Suited","Leicester","ACRPC",5.75196201483844,0,0
0,"Marginally Suited","Leicester","ACRPC",5.68323183203947,0,0
0,"Not Suited","Leicester","ACRPC",5.32332473517414,0,0
0,"Marginally Suited","Leicester","ACRPC",7.51137444287131,0,0
0,"Marginally Suited","Leicester","ACRPC",11.2651150305346,0,0
0,"Not Suited","Leicester","ACRPC",21.4443623277381,0,0
0,"Not Rated","Leicester","ACRPC",143.102739941267,0,0
0,"Not Suited","Leicester","ACRPC",4.84388431586703,0,0
0,"Marginally Suited","Leicester","ACRPC",5.90502474156422,0,0
0,"Marginally Suited","Leicester","ACRPC",40.5118083150912,0,0
0,"Marginally Suited","Leicester","ACRPC",3.65171897062206,0,0
0,"Not Suited","Leicester","ACRPC",15.3022975852369,0,0
0,"Not Suited","Leicester","ACRPC",4.73991493192394,0,0
0,"Not Suited","Leicester","ACRPC",7.68729101314968,0,0
0,"Not Suited","Leicester","ACRPC",2.71750802561217,0,0
0,"Marginally Suited","Leicester","ACRPC",14.0048445237627,0,0
0,"Not Suited","Leicester","ACRPC",10.1788122045641,0,0
0,"Not Suited","Leicester","ACRPC",13.1272844705516,0,0
0,"Not Rated","Leicester","ACRPC",1326.59268354427,0,0
0,"Marginally Suited","Leicester","ACRPC",0.967924659493398,0,0
0,"Marginally Suited","Leicester","ACRPC",5.41480115091649,0,0
0,"Marginally Suited","Leicester","ACRPC",19.053288028635,0,0
