"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Not Suited","Fairfax","NWRPC",21.7686848860375,0,0
0,"Moderately Suited","Fairfax","NWRPC",19.3362213746076,0,0
0,"Well Suited","Fletcher","NWRPC",7.94239643462241,0,0
0,"Well Suited","Fairfax","NWRPC",9.39450595593165,0,0
0,"Not Suited","Fletcher","NWRPC",1.6524290246967,0,0
0,"Well Suited","Fletcher","NWRPC",0.926211775089737,0,0
0,"Well Suited","Fletcher","NWRPC",6.625167544123,0,0
0,"Marginally Suited","Fletcher","NWRPC",22.058727569147,0,0
0,"Well Suited","Fletcher","NWRPC",16.3311636160498,0,0
0,"Not Suited","Fletcher","NWRPC",30.4978061200369,0,0
0,"Marginally Suited","Fletcher","NWRPC",6.0452932918463,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.41009339540386,0,0
0,"Moderately Suited","Fletcher","NWRPC",12.92667000555,0,0
0,"Well Suited","Fletcher","NWRPC",10.8341884082212,0,0
0,"Well Suited","Fletcher","NWRPC",29.5009498407403,0,0
0,"Not Suited","Fletcher","NWRPC",4.93507153199923,0,0
0,"Moderately Suited","Fletcher","NWRPC",2.60959411400757,0,0
0,"Well Suited","Fletcher","NWRPC",7.90792109792073,0,0
0,"Moderately Suited","Fletcher","NWRPC",5.09538487706553,0,0
0,"Well Suited","Fletcher","NWRPC",38.4761150964361,0,0
0,"Not Suited","Fletcher","NWRPC",11.9984429634596,0,0
0,"Moderately Suited","Fletcher","NWRPC",16.9769579634713,0,0
0,"Moderately Suited","Fletcher","NWRPC",3.54387643575599,0,0
0,"Not Suited","Fletcher","NWRPC",89.7454370455835,0,0
0,"Not Suited","Fletcher","NWRPC",11.5372527167354,0,0
0,"Moderately Suited","Fletcher","NWRPC",9.29978201250671,0,0
0,"Not Suited","Fletcher","NWRPC",30.8433852338991,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.64151353096717,0,0
0,"Marginally Suited","Fletcher","NWRPC",23.1439668301665,0,0
0,"Moderately Suited","Fletcher","NWRPC",24.2409990771515,0,0
0,"Moderately Suited","Fletcher","NWRPC",4.14122695892326,0,0
0,"Well Suited","Fletcher","NWRPC",24.5928367668313,0,0
0,"Moderately Suited","Fletcher","NWRPC",5.90246702136598,0,0
0,"Not Suited","Fletcher","NWRPC",5.06521228130938,0,0
0,"Marginally Suited","Fletcher","NWRPC",3.68516928280873,0,0
0,"Not Suited","Fletcher","NWRPC",21.6506390159528,0,0
