"OBJECTID_1","Suitability","Jurisdiction","RPC","Acres","Shape_Length","Shape_Area"
0,"Moderately Suited","Springfield","MARC",3.53976159109319,0,0
0,"Moderately Suited","Springfield","MARC",25.3809098929351,0,0
0,"Not Suited","Springfield","MARC",25.9552938615819,0,0
0,"Well Suited","Springfield","MARC",7.03078828700492,0,0
0,"Not Suited","Springfield","MARC",18.7769313705983,0,0
0,"Marginally Suited","Springfield","MARC",16.2962841247435,0,0
0,"Well Suited","Springfield","MARC",3.85431784461683,0,0
0,"Marginally Suited","Springfield","MARC",5.05251567169317,0,0
0,"Moderately Suited","Springfield","MARC",5.91877868450736,0,0
0,"Not Suited","Springfield","MARC",21.5389387175507,0,0
0,"Marginally Suited","Springfield","MARC",10.339185238671,0,0
0,"Marginally Suited","Springfield","MARC",4.72296858155207,0,0
0,"Moderately Suited","Springfield","MARC",22.8069875722664,0,0
0,"Moderately Suited","Springfield","MARC",77.2869251463703,0,0
0,"Moderately Suited","Springfield","MARC",6.4438613472227,0,0
0,"Well Suited","Springfield","MARC",53.8971428108172,0,0
0,"Not Rated","Springfield","MARC",3.62883149924917,0,0
0,"Not Suited","Springfield","MARC",6.96895859172115,0,0
0,"Moderately Suited","Springfield","MARC",22.6944305119876,0,0
0,"Not Suited","Springfield","MARC",3.32208339701793,0,0
0,"Moderately Suited","Springfield","MARC",30.4440273368151,0,0
0,"Moderately Suited","Springfield","MARC",2.55188901087163,0,0
0,"Not Suited","Springfield","MARC",23.6676719381556,0,0
0,"Not Suited","Springfield","MARC",9.06122715592193,0,0
0,"Moderately Suited","Springfield","MARC",19.4505454742048,0,0
0,"Not Suited","Springfield","MARC",4.26742185363794,0,0
0,"Moderately Suited","Springfield","MARC",25.6916837531318,0,0
0,"Moderately Suited","Springfield","MARC",7.92116753935268,0,0
0,"Not Suited","Springfield","MARC",3.78055691620074,0,0
0,"Marginally Suited","Springfield","MARC",25.3439416553766,0,0
0,"Marginally Suited","Springfield","MARC",3.10700644138859,0,0
0,"Well Suited","Springfield","MARC",8.81949214456994,0,0
0,"Marginally Suited","Springfield","MARC",118.182923250131,0,0
0,"Moderately Suited","Springfield","MARC",31.163393713804,0,0
0,"Moderately Suited","Springfield","MARC",22.8785840496397,0,0
0,"Not Suited","Springfield","MARC",23.6581398772102,0,0
0,"Not Suited","Springfield","MARC",7.61965738765361,0,0
0,"Not Suited","Springfield","MARC",29.4233249424103,0,0
0,"Marginally Suited","Springfield","MARC",150.1648108991,0,0
0,"Moderately Suited","Springfield","MARC",4.95624310730047,0,0
0,"Not Suited","Springfield","MARC",4.13303921016818,0,0
0,"Moderately Suited","Springfield","MARC",5.40869044447488,0,0
0,"Marginally Suited","Springfield","MARC",15.1517147794454,0,0
0,"Moderately Suited","Springfield","MARC",102.99025531351,0,0
0,"Moderately Suited","Springfield","MARC",5.22988838427217,0,0
0,"Marginally Suited","Springfield","MARC",39.9741938503755,0,0
0,"Marginally Suited","Springfield","MARC",168.11215309955,0,0
0,"Moderately Suited","Springfield","MARC",539.773976901148,0,0
0,"Not Suited","Springfield","MARC",19.3101631260339,0,0
0,"Marginally Suited","Springfield","MARC",6.76073639715866,0,0
0,"Not Suited","Springfield","MARC",13.0663594993161,0,0
0,"Marginally Suited","Springfield","MARC",21.0835995577805,0,0
0,"Moderately Suited","Springfield","MARC",4.17599094869183,0,0
0,"Not Suited","Springfield","MARC",5.84779598636703,0,0
0,"Moderately Suited","Springfield","MARC",3.68085544195682,0,0
0,"Marginally Suited","Springfield","MARC",14.7632138387996,0,0
0,"Not Suited","Springfield","MARC",15.3447078046056,0,0
0,"Marginally Suited","Springfield","MARC",12.4630016573147,0,0
0,"Not Suited","Springfield","MARC",1.94304114799095,0,0
0,"Not Suited","Springfield","MARC",2.32316727038885,0,0
0,"Marginally Suited","Springfield","MARC",36.1935698068393,0,0
0,"Not Suited","Springfield","MARC",27.6302954085207,0,0
0,"Moderately Suited","Springfield","MARC",7.62828528907154,0,0
0,"Moderately Suited","Springfield","MARC",14.3922280636272,0,0
0,"Marginally Suited","Springfield","MARC",18.6293641320196,0,0
0,"Marginally Suited","Springfield","MARC",6.39031712484259,0,0
0,"Moderately Suited","Springfield","MARC",5.84460857325462,0,0
0,"Not Suited","Springfield","MARC",5.4648635802731,0,0
0,"Moderately Suited","Springfield","MARC",19.4647323239941,0,0
0,"Marginally Suited","Springfield","MARC",92.1248255109933,0,0
0,"Moderately Suited","Springfield","MARC",7.46955839971957,0,0
0,"Moderately Suited","Springfield","MARC",34.5528983830514,0,0
0,"Moderately Suited","Springfield","MARC",11.4747483236841,0,0
0,"Marginally Suited","Springfield","MARC",1.91358865805173,0,0
0,"Marginally Suited","Springfield","MARC",4.80219236632404,0,0
0,"Well Suited","Springfield","MARC",10.6466879009857,0,0
0,"Marginally Suited","Springfield","MARC",74.8971485642286,0,0
0,"Moderately Suited","Springfield","MARC",9.47892518522929,0,0
0,"Not Suited","Springfield","MARC",5.6855237460678,0,0
0,"Moderately Suited","Springfield","MARC",9.55915846141031,0,0
0,"Moderately Suited","Springfield","MARC",102.772387310987,0,0
0,"Moderately Suited","Springfield","MARC",20.4518763196055,0,0
0,"Well Suited","Springfield","MARC",1.960099302595,0,0
0,"Well Suited","Springfield","MARC",5.29016161207761,0,0
0,"Moderately Suited","Chester","MARC",0.0167582928453373,0,0
0,"Moderately Suited","Chester","MARC",12.1491390006721,0,0
0,"Moderately Suited","Chester","MARC",29.4968091737688,0,0
0,"Not Suited","Chester","MARC",2.23233302259613,0,0
0,"Well Suited","Chester","MARC",3.83655285920611,0,0
0,"Well Suited","Chester","MARC",5.79031564377127,0,0
0,"Well Suited","Chester","MARC",17.7728725846536,0,0
0,"Moderately Suited","Chester","MARC",9.90254282524025,0,0
0,"Moderately Suited","Chester","MARC",42.7547859450148,0,0
0,"Marginally Suited","Chester","MARC",40.9610724618083,0,0
0,"Moderately Suited","Chester","MARC",37.3434845584069,0,0
0,"Not Suited","Chester","MARC",7.29733797579869,0,0
0,"Not Suited","Chester","MARC",17.6986030962247,0,0
0,"Marginally Suited","Chester","MARC",12.6005326466262,0,0
0,"Marginally Suited","Chester","MARC",20.308854819849,0,0
0,"Marginally Suited","Chester","MARC",8.36282042433784,0,0
0,"Marginally Suited","Chester","MARC",3.91741904128816,0,0
0,"Well Suited","Chester","MARC",73.5073414093431,0,0
0,"Not Suited","Chester","MARC",3.00130966399179,0,0
0,"Well Suited","Chester","MARC",9.51952112316597,0,0
0,"Not Suited","Chester","MARC",12.3482923071303,0,0
0,"Marginally Suited","Chester","MARC",11.6339548778501,0,0
0,"Not Suited","Chester","MARC",5.35317372203556,0,0
0,"Moderately Suited","Chester","MARC",4.00735336719272,0,0
0,"Moderately Suited","Chester","MARC",1.59940249999025,0,0
0,"Moderately Suited","Chester","MARC",0.418116659630166,0,0
0,"Not Rated","Springfield","MARC",0.471872503766426,0,0
0,"Well Suited","Springfield","MARC",0.346687074108189,0,0
0,"Moderately Suited","Chester","MARC",22.8954131765213,0,0
0,"Well Suited","Chester","MARC",7.1906404291046,0,0
0,"Well Suited","Chester","MARC",12.3155819668484,0,0
0,"Not Suited","Chester","MARC",138.999486430751,0,0
0,"Moderately Suited","Chester","MARC",4.59272174298345,0,0
0,"Moderately Suited","Chester","MARC",7.15693024798297,0,0
0,"Marginally Suited","Chester","MARC",107.704036536415,0,0
0,"Not Suited","Chester","MARC",15.8184762829167,0,0
0,"Moderately Suited","Chester","MARC",2.9075131879819,0,0
0,"Well Suited","Chester","MARC",9.18220628708954,0,0
0,"Moderately Suited","Chester","MARC",14.7717594766166,0,0
0,"Moderately Suited","Chester","MARC",10.4350241712083,0,0
0,"Moderately Suited","Chester","MARC",17.1071956387915,0,0
0,"Moderately Suited","Chester","MARC",6.1661897809576,0,0
0,"Moderately Suited","Chester","MARC",41.2436822203687,0,0
0,"Marginally Suited","Chester","MARC",10.914355141533,0,0
0,"Not Suited","Chester","MARC",2.81535872040766,0,0
0,"Not Rated","Chester","MARC",13.1310889863172,0,0
0,"Not Suited","Chester","MARC",8.72512471792427,0,0
